date,open,high,low,close,volume
2023-12-02,54476.27582046605,56527.25462442135,53744.89588665355,55777.66746719468,26194982213.552246
2023-12-03,55592.60900714889,57478.732286767,55592.60900714889,57245.41242387028,22278585797.50029
2023-12-04,56370.364032051264,57999.42079750003,55951.17235906822,56272.67987670424,30649096968.802807
2023-12-05,56447.42885303798,56992.31191816922,53645.68796429482,56018.68461563211,22668382480.885536
2023-12-06,55393.954593915885,57095.321656104956,54838.52415662089,56521.58667169308,19410228227.64687
2023-12-07,56073.29437537529,59106.960840814216,55510.6109774099,56128.154953736994,13040607105.025454
2023-12-08,55459.8113055944,58894.339698846255,55459.8113055944,58862.73927786548,41506227916.67532
2023-12-09,58591.73973943851,62252.87536330243,57328.22450832406,59759.17456461177,12340351587.968784
2023-12-10,59742.4602733838,62152.21851702959,59742.4602733838,61106.52484890028,33410722305.436977
2023-12-11,61273.72121093051,62407.32115807439,61273.72121093051,62352.2692327956,20705540969.869698
2023-12-12,61977.83971872149,64786.208011763105,61977.83971872149,64578.50810439916,30922614669.10958
2023-12-13,65269.035569392596,65361.16047642718,61797.77947709727,64961.5004243259,30130907313.87755
2023-12-14,64826.24716477328,64826.24716477328,60899.82116040507,62466.65670041566,18039885406.605392
2023-12-15,61974.59283227553,64104.66188122211,61974.59283227553,63246.9051308486,24004388061.71756
2023-12-16,63390.02798643051,64336.74097390082,60768.60914589142,62042.63935337474,30103796331.017387
2023-12-17,63260.8793564033,63260.8793564033,60006.38658689629,61089.7574487921,29014597027.153736
2023-12-18,61294.5062259524,65454.977139742885,61294.5062259524,62194.92739798992,24223563390.698288
2023-12-19,61969.24960398539,65112.38718298416,61969.24960398539,64536.47263346816,30963738141.97324
2023-12-20,63550.70295338981,70615.35143463491,63550.70295338981,64609.92464568183,25436790073.79039
2023-12-21,64468.16251043844,65818.67657335092,64468.16251043844,65240.83993816821,29439577151.00652
2023-12-22,65394.109020226686,71027.90433904983,65394.109020226686,68605.07834043646,38249705912.23628
2023-12-23,68339.17816635802,74741.0928072831,68339.17816635802,69134.88760179235,18399125790.161987
2023-12-24,67983.52580400692,75055.28153597422,67983.52580400692,74565.46713582352,53448247486.33979
2023-12-25,73931.23907984464,77722.18633947687,73931.23907984464,75867.77459628135,21954325866.759598
2023-12-26,76971.3005572039,76971.3005572039,71318.81244075167,71898.1539197047,15977595087.5607
2023-12-27,72929.17416857692,74876.22899855947,69863.8492182102,73559.01915151335,21237672243.06564
2023-12-28,72906.81607523332,74795.54129021423,71395.1392287384,74436.92776908967,14054145809.06808
2023-12-29,74937.70725283895,79914.38498454461,74937.70725283895,77354.30321084347,17300040526.980682
2023-12-30,76442.62644535187,83466.70285369267,75533.86964862749,78955.18459330955,18865543192.332466
2023-12-31,80063.96510603257,80063.96510603257,75842.82946961203,78666.70765240159,11471881225.48041
2024-01-01,78859.62661992344,78859.62661992344,74576.66907533628,75816.695663222,32381952805.819756
2024-01-02,76536.68246811976,77462.92711911621,74100.61466888904,75379.18043052791,12142240952.94903
2024-01-03,74086.3571218032,74843.59754497033,71335.9266983028,73493.52397741226,17584435065.95579
2024-01-04,73991.54336339526,77069.94829390259,71127.40959908941,72250.32931707076,13863857444.31115
2024-01-05,72244.78478078671,76306.23411496141,70852.10572469328,73562.20398817844,13308481578.007399
2024-01-06,74188.90178906819,78598.16198426005,74188.90178906819,77284.24076386882,23124240264.391422
2024-01-07,77991.28939562186,79771.70728666893,77330.67298267534,78237.93957025527,24083457282.266598
2024-01-08,78289.40815585302,78289.40815585302,73408.35994127602,75470.15573782238,39656798462.26629
2024-01-09,75016.7086734777,80228.0748096421,75016.7086734777,76514.51779405205,31318145705.297924
2024-01-10,77111.09856810533,85017.86175763841,75986.93095464956,79299.56548828523,37535187053.84198
2024-01-11,79251.8632316353,81343.94385513933,73981.03871138275,77888.54969038801,15927258741.647228
2024-01-12,77208.7501481694,82890.68614165037,76797.5792956217,77614.34188286016,15836717319.648476
2024-01-13,76900.17178409382,80948.07033528533,74144.13795016988,77687.3494908222,11636302731.25183
2024-01-14,76539.77960816755,79474.26053876526,73434.38630954323,75896.8930786723,31462325824.283096
2024-01-15,75509.59794290882,77573.99032285211,71553.36035501162,77410.91564838494,13669712214.690004
2024-01-16,78264.51965803302,79237.8175207728,76270.57686505961,77168.73989831796,21795076159.500843
2024-01-17,77305.96891391434,82098.47477036259,76064.52017384191,78178.56796955015,16914847403.284048
2024-01-18,77764.40316349437,79008.68022159922,75208.70447324151,76136.17122719254,18753381226.10186
2024-01-19,76748.95772241754,76974.4012377677,70949.96615128223,75175.04731106074,33578208892.93618
2024-01-20,74549.23261682666,79728.61782783295,74549.23261682666,76841.78641725621,30708519941.00271
2024-01-21,76915.05527140728,80017.24205082771,74057.73450657852,76020.7323471956,29595825120.635063
2024-01-22,75884.17602233167,82831.57432926858,75884.17602233167,79997.29441460612,32654504055.838013
2024-01-23,80620.57783503238,80620.57783503238,73588.48556348677,79078.19865383317,30570625840.5586
2024-01-24,77830.95486945283,82582.79508229138,75873.87813719014,79650.76765448476,24568605203.107513
2024-01-25,78973.57862336226,85165.19292539422,78973.57862336226,81919.0403082988,37160221496.74068
2024-01-26,80577.0051864762,80577.0051864762,76511.77307399816,78474.26503901143,22197981119.90105
2024-01-27,78270.54841950623,78270.54841950623,71033.28906316218,74368.15684969875,33368748809.975426
2024-01-28,75269.0731557205,75269.0731557205,69277.06009145279,71001.53348510312,34578002260.83061
2024-01-29,70642.65821529145,73998.74864636849,70642.65821529145,73726.396476763,24712490511.170208
2024-01-30,73349.88761174573,74310.99135204886,67960.94776073583,72542.66430111145,32024607384.095676
2024-01-31,73175.03642377813,81353.60330238019,73175.03642377813,78146.29339312926,52457831947.08955
2024-02-01,78981.32526613073,78981.32526613073,75496.9165276981,76862.55078809436,23140405173.07195
2024-02-02,76794.47280653132,78917.58483078507,72330.31893016888,77326.53458093815,18888090522.713646
2024-02-03,77856.00084933586,84957.27275354955,77856.00084933586,80942.57840547408,28528963281.415504
2024-02-04,80070.86363183263,88426.01582076556,80070.86363183263,85854.39962133134,43472301980.19788
2024-02-05,87037.45121265904,95558.67959192804,87037.45121265904,91207.00137782237,37192238889.693756
2024-02-06,93166.77195693887,95792.7757122057,93166.77195693887,94558.94869226991,14899631917.479498
2024-02-07,95051.80486483607,100431.64088087912,95051.80486483607,97511.25644169256,27351098104.853428
2024-02-08,95478.79848930969,102726.86235563505,95478.79848930969,99293.3534886785,12236818048.38812
2024-02-09,98739.0679409551,105059.36083077203,98739.0679409551,101661.5826097521,31669533960.916367
2024-02-10,102284.59053039445,102284.59053039445,97519.12945184436,100031.38103404152,19222737606.512344
2024-02-11,99609.76577115234,100965.03872303963,95174.37620668195,97626.02979648122,24114721513.414017
2024-02-12,98868.02673612382,98868.02673612382,94459.0697204563,97664.959764987,26077135924.989876
2024-02-13,98239.38332065313,103568.83812597502,96648.39525348008,97215.160015524,11432314578.18047
2024-02-14,96528.35872698405,96659.93276941213,94792.86655385855,95941.9484753655,14895793531.736124
2024-02-15,95972.90396349134,98928.46522289029,95972.90396349134,97994.30250768668,21800973573.36608
2024-02-16,97118.3968775394,106798.62526622755,97118.3968775394,100851.73368681537,18855303650.876347
2024-02-17,100667.59367148645,102694.77057468808,98466.13695229654,101169.63918623036,17286276194.512413
2024-02-18,100608.55920593352,108439.90552338386,100329.66185291599,105704.65956143836,43394901683.117775
2024-02-19,106946.43752303251,106946.43752303251,98403.49665466376,102137.05611718462,35455014718.27923
2024-02-20,104298.28853911647,104298.28853911647,100325.49192240219,101594.73043344091,29147680180.79456
2024-02-21,100140.71850429519,103474.05183900359,96891.54686930518,99460.76668574818,34778064231.55268
2024-02-22,97547.92102245879,97547.92102245879,91533.1787216054,93941.08217965778,26152449697.55457
2024-02-23,93710.76455336451,93964.60882463049,90870.29395249042,93755.03932764502,16257248677.389963
2024-02-24,92331.44809205105,93597.78912123879,91433.89790975832,93459.48357421331,15144065278.993927
2024-02-25,93502.67270035551,98277.65641715631,93502.67270035551,97749.60025856848,38813740504.70101
2024-02-26,98481.68231600583,102240.7358949827,98161.50689096242,99648.32275880768,28173443015.539284
2024-02-27,101137.2100990707,101137.2100990707,95323.80973428443,96636.39194310484,19173688320.804893
2024-02-28,96831.01237821703,105973.95065462582,96831.01237821703,102059.8946172484,27383742403.89046
2024-02-29,101862.7605983192,110767.16167355303,101862.7605983192,105849.48167323985,27610280367.711548
2024-03-01,103755.37149354568,108058.29944253848,103755.37149354568,107750.84861993654,24256482948.301285
2024-03-02,107779.06334039663,107921.44183362157,106943.04871950432,107072.60842874678,29522830287.07197
2024-03-03,107148.93755809448,107148.93755809448,101324.97599185386,104044.2548818151,22592364236.526142
2024-03-04,104709.05273817934,106465.16845165454,102664.37570197255,102934.49770890774,31175201337.427414
2024-03-05,102205.21904027139,108223.58003189559,102205.21904027139,106348.05872677772,25070963754.022594
2024-03-06,105885.3887319865,115433.40380316057,105885.3887319865,112413.89561031756,39145472013.3549
2024-03-07,110752.41569792177,119560.44336849861,110752.41569792177,117674.56306477737,41991496170.30129
2024-03-08,114978.29426574188,117680.19824042919,112969.444229759,116007.64608291468,32139311922.886124
2024-03-09,114721.70470098376,114936.39438601889,109352.62381211498,112169.12441747855,14824806897.651323
2024-03-10,110407.7037011293,113086.33027902924,110407.7037011293,112699.30158844212,14781200506.31925
2024-03-11,113078.77399374355,113078.77399374355,104284.12544740237,106776.59479722312,29806006033.751476
2024-03-12,106223.34889502954,110506.22681623955,103156.69348836994,107865.18553669332,20530530851.196453
2024-03-13,107284.61505771076,113464.44773315513,107284.61505771076,107441.48271875764,23714135492.759743
2024-03-14,106383.81474587011,109458.72452876375,104176.80786509538,105993.05387726342,32789433025.01008
2024-03-15,102566.75905676272,102566.75905676272,100836.09674320876,100975.22696039065,18046475783.33267
2024-03-16,102498.24716220646,104399.52512534657,101904.15302000307,102581.54119370358,22065607440.311764
2024-03-17,101555.44827533283,105470.35006630367,100212.99360742283,100993.47377046949,15992067301.595974
2024-03-18,100576.95641540147,100576.95641540147,94952.48975618368,97499.35154952656,37528680909.06363
2024-03-19,96080.84112262461,96080.84112262461,86691.63654842958,89146.79012704628,54385095653.44749
2024-03-20,90013.23483049437,90013.23483049437,86787.7280668562,89117.77755813237,19637736772.718628
2024-03-21,89245.59823919527,98349.81086758355,89245.59823919527,93900.5101539832,18563356271.65759
2024-03-22,93124.54893538312,99106.44780273401,93124.54893538312,98627.25304138171,38645668452.139435
2024-03-23,98240.40775009822,98437.94566718458,93468.6270569008,97324.10222302434,27106365854.286953
2024-03-24,98957.37576591941,98957.37576591941,92143.2048474264,95614.47183045822,20096107926.089775
2024-03-25,95544.70249356725,99812.82114205639,95544.70249356725,97006.92715344334,31789175665.67254
2024-03-26,96830.6330329949,96830.6330329949,92034.93824925047,94149.92150990816,38209749023.36858
2024-03-27,93263.61157959924,95115.13523166819,91403.57263627206,95049.40698107296,23178372704.678917
2024-03-28,93248.61883277383,99247.8132314415,93248.61883277383,97281.39596937432,26319729828.050163
2024-03-29,97125.70811362547,105242.35831840393,97125.70811362547,100910.7699707791,21900996348.31004
2024-03-30,101239.21950376613,102325.71244083313,97344.93716629852,100658.02660656536,22233376318.893024
2024-03-31,101764.84662922997,103582.7642470909,95342.53443860989,100093.31368693749,19847165029.922127
2024-04-01,97842.71899742083,97842.71899742083,95577.0523224755,97506.95474974417,20189459953.239384
2024-04-02,96409.90758326279,96497.03957457685,91413.47238793073,95136.91066917453,14100951187.47275
2024-04-03,94584.41153663264,94584.41153663264,91144.16989059137,94538.08406129044,16001721060.166533
2024-04-04,94534.79333374026,99067.82578609172,94534.79333374026,95627.25403825929,15565084820.898235
2024-04-05,95488.56230162035,99831.62226236513,95488.56230162035,98295.97533942608,26657005111.40283
2024-04-06,98176.36025895205,98364.51699091757,94157.93174232247,95976.64557721915,27232262465.55197
2024-04-07,96368.32248496744,100876.40903526336,92834.99297608477,100322.5311522136,32210805703.01099
2024-04-08,99416.32463975642,101442.50885122236,99399.81768673655,99556.6982404389,19119642909.09562
2024-04-09,100486.69861722238,100486.69861722238,96737.82086283366,99542.65887128926,18450576821.634518
2024-04-10,99974.12895669944,99974.12895669944,95907.0913513565,97361.04708226323,32533095974.220802
2024-04-11,97049.65504100123,97049.65504100123,87601.15973358904,90328.93050222982,33626770328.558502
2024-04-12,91775.01356962782,100111.20944852772,91775.01356962782,92769.74122254236,37795798966.583595
2024-04-13,94213.62435108845,98822.10618381553,91038.35728301152,94866.83062279384,23040413652.3877
2024-04-14,95751.83887929347,98112.71299887096,91930.43235982448,94113.6044267855,24817113591.04891
2024-04-15,91272.73184833537,96049.19152679743,91272.73184833537,94349.80336483396,11283511551.986881
2024-04-16,95839.53495505206,98638.67487656939,94436.80042485496,95857.341178674,26752452270.92735
2024-04-17,96619.1755671065,96619.1755671065,88444.83209823447,91411.82510993644,39563379529.74033
2024-04-18,93245.91986483324,93245.91986483324,89511.11804921129,90006.6808980257,33283728075.423775
2024-04-19,91120.48170433336,92510.16507630594,91120.48170433336,92196.35806549354,37231757549.33068
2024-04-20,93651.53253193943,93651.53253193943,87132.31741707418,88773.22874123807,21451825462.01985
2024-04-21,89553.23902123467,93493.82107075084,88752.48319931245,89599.41791943969,23509038778.261707
2024-04-22,90807.83917494514,90807.83917494514,84872.29076179389,85997.74942676861,26657648235.096478
2024-04-23,87712.65096458512,89675.95625008666,84276.00883929674,87244.10616411552,24359909572.22392
